"0","# input data"
"0","pbmc.data <- Read10X(data.dir=""./S14/filtered_feature_bc_matrix/"")"
"0",""
"0","# Genes that are expressed in at least 3 single cells are preserved"
"0","# Cells that contain at least 200 genes are preserved"
"0","pbmc <- CreateSeuratObject(counts=pbmc.data, project=""M1M3"",min.cells=3,min.features=200) "
"0","pbmc"
"1","An object of class"
"1"," "
"1","Seurat"
"1"," "
"1","
"
"1","21734"
"1"," "
"1","features across"
"1"," "
"1","16736"
"1"," "
"1","samples within"
"1"," "
"1","1"
"1"," "
"1","assay"
"1"," "
"1","
"
"1","Active assay:"
"1"," "
"1","RNA"
"1"," "
"1","(21734 features, 0 variable features)"
"1","
"
"0","# calculate the proportion of transcripts mapping to mitochondrial genes"
"0","pbmc[[""percent.mt""]] <- PercentageFeatureSet(pbmc,pattern=""^mt-"")"
